 g,Let's meet in New York City.,"🤌🏼, 💪🏿💪🏿💪🏿, 🙌🏻, 💪🏽, 👏👏👏"
--,Let's meet in New York City.,"👇🏾, 👏, 💪🏿, 😔, 👍"
sg,I love visiting Paris in the spring.,"✅, 🤞, 💙, 🤝, 💜🙏🏽"
s ,I love visiting Paris in the spring.,"🧁, 🌿, 💛, 🎉, 😍"
 g,I love visiting Paris in the spring.,"👇, 🙏🏽, ☺️, 👇🏻, 👇🏾👇🏾👇🏾"
--,I love visiting Paris in the spring.,"👇🏾, 😍, 🥰, 🎉, 😎"
sg,I just watched a movie starring Leonardo DiCaprio.,"✨, 👏, 😊👍, 🤝, 😙👌"
s ,I just watched a movie starring Leonardo DiCaprio.,"👈🏽, 👌🏼, 😙, 🤙🏿, 😎"
 g,I just watched a movie starring Leonardo DiCaprio.,"👇, 👏🏽👏🏽👏🏽👏🏽, 😊👍, 🥺, 🤌🏾"
--,I just watched a movie starring Leonardo DiCaprio.,"🖤, 🤞🏾, 👇🏾, 👈🏽, 👉🏽"
sg,Did you hear the latest song by Beyonce?,"🙌🙌, 🙌🏿, 🙏🏼🙏🏼, 🙌🙌🙌, 🙏🏼🙏🏼🙏🏼"
s ,Did you hear the latest song by Beyonce?,"🍑, 🙏, 💨, 💥, 🍻"
 g,Did you hear the latest song by Beyonce?,"👏🏾, 👎, 🙌🏼, 🙌🙌🙌, 💪🏾💯"
--,Did you hear the latest song by Beyonce?,"👏, 🙌, 🤘, 🤩, 🙏🏼"
sg,John is a common name in the United States.,"🤝, 💙, 👏🏽, 💥, ✅"
s ,John is a common name in the United States.,"✊🏿, 🥲, 💛, 🤣, ‼"
 g,John is a common name in the United States.,"🙌, 🙌🏻, 👍👍, 👍, ✌️"
--,John is a common name in the United States.,"💪🏾, 🙏🏼, 🙌🏻, ✊🏿, 🥲"
sg,My best friend's name is Maria.,"👏🏽, 😬, 👌🏾, 👏🏻, 💙"
s ,My best friend's name is Maria.,"💓, 😎, ️, 👌🏿, 🤞🏼"
 g,My best friend's name is Maria.,"👏🏻, 👏🏽, 🙏🏼🙏🏼, 🙌🙌, 👏"
--,My best friend's name is Maria.,"🙏🏼, 💖, ♥, 👏🏽, 💨"
sg,Mumbai is known for its delicious street food.,"👌🏾, 🙏🏽, 🤌, 👊🏼, 👏"
s ,Mumbai is known for its delicious street food.,"👍🏼, 🥲, ❤, 🍫, 👅"
 g,Mumbai is known for its delicious street food.,"👍🏼, 👊🏼, 👌, 👇🏼, 👌🏻"
--,Mumbai is known for its delicious street food.,"👍🏼, 😭, 🙏🏽, ✌, 🤌"
sg,I just finished reading a book by J.K. Rowling.,"✨, 📖, 🖕🏻, 👏🏼👏🏼👏🏼, 🤝"
s ,I just finished reading a book by J.K. Rowling.,"🏁, 👌🏽, 😎, 🥂, 👌🏾"
 g,I just finished reading a book by J.K. Rowling.,"🔥, ✌️, 🙏🏿, 😁, 👇"
--,I just finished reading a book by J.K. Rowling.,"✌, 🥂, 🥳, 👍🏾, 👆"
sg,I saw Tom Hanks at the airport today.,"👏🏽, 👎🏼, 🙏🏽, 👏🏽👏🏽, 🙏🙏🙏"
s ,I saw Tom Hanks at the airport today.,"☺, 🤞, 👏, ⚡, 👈🏻"
 g,I saw Tom Hanks at the airport today.,"👏🏽, 🙌🏼, 🙏🙏🙏, 🤝, 👍👍👍"
--,I saw Tom Hanks at the airport today.,"👏, ️, 🥳, 😍, 😂"
sg,Emily is a popular name for girls.,"👏🏻👏🏻, 🙏💕, 👏💪, 🙌🏻🙌🏻, 👆"
s ,Emily is a popular name for girls.,"🤞🏼, 💓, 😎, 💙, 👆"
 g,Emily is a popular name for girls.,"👏🏻, 😅, 👍🏼, 🙏💕, 👏🏾"
--,Emily is a popular name for girls.,"👏🏾, 🙌, 🎊, 🥂, 😎"
sg,I'm traveling to Sydney next month.,"👏🏽, 🙏🏽💯, 💪🏾💪🏾💪🏾, 😭🤞🏼, 🙏🏽🙏🏽🙏🏽"
s ,I'm traveling to Sydney next month.,"✊🏽, 🙄, 🤙🏿, 👏, 🤘🏻"
 g,I'm traveling to Sydney next month.,"😂👏🏼, 👏🏾, 😘, 👍🏾, 🤙🏼"
--,I'm traveling to Sydney next month.,"🤙🏿, 👍, 🔥, ✊🏽, 👋"
sg,Jennifer Aniston is my favorite actress.,"🤞🏾, 👏🏽👏🏽👏🏽, 🔥🙏, ✨, 👏"
s ,Jennifer Aniston is my favorite actress.,"👏🏽, 😎, ️, 💛, ✡"
 g,Jennifer Aniston is my favorite actress.,"👏🏽👏🏽👏🏽, 👍🏽, 👏, 🙏🏻, ❤️"
--,Jennifer Aniston is my favorite actress.,"️, 👏, 👏🏽, 💔, 🙏🏿"
sg,I attended a concert by the band Coldplay.,"👉👈, 🤝, 😭, 🤘🏻, 🙏🙏🙏"
s ,I attended a concert by the band Coldplay.,"😎, ‼, 🧁, 🎸, 🥲"
 g,I attended a concert by the band Coldplay.,"😭, 👏, 🙏🏻, 👇, 🤌🏼"
--,I attended a concert by the band Coldplay.,"😎, 😭, 👇, 🙏🏻, 🥲"
sg,Beijing is a bustling city with a rich history.,"🤝, 🙏🙏, 🤞, 🙌🏻🙌🏻, ☕️"
s ,Beijing is a bustling city with a rich history.,"🤌🏽, 🍅, 🤩, 🤌🏾, 👎"
 g,Beijing is a bustling city with a rich history.,"🙏🙏, 💪🏽, 🤞, 👉, 🙌🏻🙌🏻"
--,Beijing is a bustling city with a rich history.,"🙌🏻, 👎, 🤟🏽, ✨, 🙏🏻"
sg,I named my dog after Elon Musk.,"✨, 🤞🏾, 🙌🏽, 👏, 🙌🏾🙌🏾🙌🏾"
s ,I named my dog after Elon Musk.,"😎, 💓, 🎉, 🙌, 👏🏽"
 g,I named my dog after Elon Musk.,"🤝, 👌🏽, 😂🤝, 🤔, 🙌🏽"
--,I named my dog after Elon Musk.,"😎, 🙌, 🎂, 🎉, 😉"
sg,Emma is a beautiful name for a baby girl.,"🤔, 🙏🏾🙏🏾🙏🏾, 🤝, 👌🏾, ✍️"
s ,Emma is a beautiful name for a baby girl.,"✊🏿, 🤞🏼, ☺, 👅, 💪🏾"
 g,Emma is a beautiful name for a baby girl.,"🙌🙌, 👏🏻👏🏻👏🏻, 👍👍👍, ☺️, ✊🏿"
--,Emma is a beautiful name for a baby girl.,"😉, ✊🏿, 👏, 👏🏾, 🤍"
sg,I enjoyed the book written by Stephen King.,"👏🏽👏🏽👏🏽, 👇, 👌🏽, 🙏🙏, 🙌🙌"
s ,I enjoyed the book written by Stephen King.,"👌🏽, 🙏, 🙌, 😎, 😍"
 g,I enjoyed the book written by Stephen King.,"👌🏽, 👏🏽👏🏽👏🏽, 👇, 🙏🙏, 👏"
--,I enjoyed the book written by Stephen King.,"👌🏽, 🙌, 😘, 😍, 👑"
sg,I'm planning a trip to Tokyo.,"👏🏽, ✊🏾, 🙏🏻🙏🏻🙏🏻, 🙏🙏, 👏🏼👏🏼👏🏼"
s ,I'm planning a trip to Tokyo.,"👌🏼, 🥦, ✊🏿, ️, 👏🏾"
 g,I'm planning a trip to Tokyo.,"🙏, 😂👏🏼, 👏🏼👏🏼, ✊🏾, 👏🏼👏🏼👏🏼"
--,I'm planning a trip to Tokyo.,"👌🏼, 🤙, 🤯, ❤, ️"
sg,My favorite actor is Will Smith.,"👏💪, 🔥🙏, 🤝, 😍, 💪🏽"
s ,My favorite actor is Will Smith.,"😎, 💪🏾, 🌈, 💛, 😍"
 g,My favorite actor is Will Smith.,"👏🏽, 🙌🏽, 😍, 👌, 👏🏻👏🏻👏🏻"
--,My favorite actor is Will Smith.,"🙏🏼, 👏🏻, 🙌🏽, 😍, 🙌🏿"
sg,My name is Mohammed.,"✨, 💙, 😏, 👆👆👆, 😬"
s ,My name is Mohammed.,"😎, 💛, 🙅, 💓, 🤞🏼"
 g,My name is Mohammed.,"👐, 👏🏻, 😂🤝, 🙌🙌, 🙏"
--,My name is Mohammed.,"💨, 🚀, 🎊, 👊🏼, 👋🏾"
sg,happy,"😣, 😁, 🏳, 👏🏽👏🏽, 💖🎉✨👏🏽❤️"
s ,happy,"😩, 😣, 😸, 🙄, 🥺"
 g,happy,"👏👏👏🌟, 👏🏾, 🌮🤤, 😣, 😁"
--,happy,"👏, 🤤, 😣, 🙄, 🥺"
sg,angry,"👺, 💢, 🗯, 😈, 😖"
s ,angry,"👺, 💢, 🗯, 😈, 😖"
 g,angry,"😠, 👺, 💢, 🗯, 😈"
--,angry,"😠, 👺, 💢, 🗯, 😈"
sg,love,"🙌🏻🙌🏻😃😍, 💘, ♥, ❣, 🏩"
s ,love,"🎉, 🏩, 💏, 💑, 💒"
 g,love,"😍👏🏻, 👏👏👏💥🎉, 🙌🏻🙌🏻😃😍, 🤗🤗🤗💜💜💜, 😍👏🏼🙏🏼"
--,love,"😭, 🤌🏽, 🙏, 👑, ♥"
sg,hate,"👈🏽💯👁, 🖕🏽, 🙄👎🏼, 😈👌🏻🔥, ✋🏼🙄"
s ,hate,"️, 👈🏽, 👁, 😌, 😈"
 g,hate,"✌️😊, 👈🏽💯👁, 👎👎, 🖕🏽, 👏🏼🎬"
--,hate,"✌, 👈🏽, 👍, 🤌, 🎬"
sg,food,"🌭, 🌮, 🌯, 🌶, 🌽"
s ,food,"🌮, 🌯, 🌽, 🍅, 🍆"
 g,food,"🌭, 🌮, 🌯, 🌶, 🌽"
--,food,"🌭, 🌮, 🌯, 🌽, 🍅"
sg,hungry,"😭🖕, 😔🤚🏽, 😂😂😂😭, 👍🏻, 😊👍👍❤️👍"
s ,hungry,"👍🏻, 😭, 🖕, 😔, 🤚🏽"
 g,hungry,"😎👍🏻🌅, 👏🏾, 😭🖕, 🤘🏽, 😔🤚🏽"
--,hungry,"😎, 👍🏻, 🌅, 😭, 🖕"
sg,tired,"😞, 😫, 🛀, 🛁, 🛏"
s ,tired,"😫, 🛀, 🛁, 🛏, 🙃"
 g,tired,"💤, 😞, 😫, 🛀, 🛁"
--,tired,"💤, 😫, 🛀, 🛁, 🛌"
sg,excited,"🤑👏🏼👏🏼, 😭🙌🏻, 🙌🏻, 🙌🏼, 😩🙌🏼"
s ,excited,"😆, 😜, 🥺, 👉, 👈"
 g,excited,"🙌🏾😆, 💗, ❤️✌️, 🤩👏, ☺️"
--,excited,"😆, 😜, 💗, 💕, 🥺"
sg,work,"😂❤️🙏, 😂💪🏽, 🍸👍, ⌨, 🏢"
s ,work,"🙏, 💪🏽, 🙌🏼, 🍸, ⌨"
 g,work,"😂❤️🙏, 😂💪🏽, 🍸👍, 🤝, 🇺🇸✈️"
--,work,"👏, ❤, 🍸, 💪🏾, 😭"
sg,home,"😭😭, 👠👠👠, ✈️, 🏘, 🏠"
s ,home,"😭, 😒, 👠, 😢, 🏠"
 g,home,"😭😭, 😒, 👠👠👠, ✈️, 🏘"
--,home,"😭, 😒, 👠, ✈, 😢"
sg,play,"😂👏🙌, ▶, 🎴, 😂😂😂👏🏽👏🏽👏🏽, 🤘🏽"
s ,play,"👏, ▶, 🃏, 🎴, 🎉"
 g,play,"🤝, 😂👏🙌, ▶, 🎴, 👇⛳"
--,play,"▶, 🃏, 🎴, 🔥, ✌"
sg,game,"♠, ♣, ♥, ♦, ⚽"
s ,game,"🤌, ♠, ♣, ♦, ⛳"
 g,game,"🤘🙌🍻, 👇🏾😬, ♠, ♣, ♥"
--,game,"🤘, 🏀, ♠, ♣, ♥"
sg,sports,"⚽, ⚾, ⛷, ⛸, 🎱"
s ,sports,"⛷, ⛸, 🎱, 🎳, 🎿"
 g,sports,"⚽, ⚾, ⛳, ⛷, ⛸"
--,sports,"⛳, ⛷, ⛸, ⛹, 🎣"
sg,music,"🙌🏻, 👌, 🎙, 🎚, 🎛"
s ,music,"🎚, 🎛, 🎶, 🎺, 🎻"
 g,music,"🙌🏻, 👌, 🎙, 🎚, 🎛"
--,music,"🎙, 🎚, 🎛, 🎶, 🎷"
sg,movie,"😋👍🏼, 🎞, 🎟, 🎥, 🎦"
s ,movie,"😋, 🎟, 🎦, 🎫, 🎬"
 g,movie,"😋👍🏼, 🤞, 🎞, 🎟, 🎥"
--,movie,"😋, 🎟, 🎦, 🎫, 🎬"
sg,book,"👀, 📖, 📔, 📕, 📗"
s ,book,"🙌🏾, 📔, 📗, 📘, 📙"
 g,book,"👀, 📖, 📔, 📕, 📗"
--,book,"📔, 📕, 📗, 📘, 📙"
sg,travel,"🚁, 😀, ⛩, ⛰, ⛱"
s ,travel,"🚁, ⛩, ⛰, ⛱, ⛲"
 g,travel,"🚁, 😀, ⚓, ⛩, ⛰"
--,travel,"🚁, ⛩, ⛰, ⛱, ⛲"
sg,adventure,"💪🏽, 🙏🏽🏈, 🙏🏾👍🏾😎, 🙌🙌🙌💙💙💙🔥🔥🔥, 🙏🏼"
s ,adventure,"💪🏽, 🙏🏽, 🏈, 🙏🏾, 👍🏾"
 g,adventure,"🌒, 💪🏽, 🙏🏽🏈, 🙏🏾👍🏾😎, 👍"
--,adventure,"🌒, 💪🏽, 🙏🏽, 🏈, 🙏🏾"
sg,family,"✊🏻, 😌🤞❤, 👨‍👩‍👦, 👨‍👨‍👦, 👨‍👨‍👦‍👦"
s ,family,"✊🏻, 👨‍👩‍👦, 👨‍👨‍👦, 👨‍👨‍👦‍👦, 👨‍👨‍👧"
 g,family,"✊🏻, 😌🤞❤, 👊, 👨‍👩‍👦, 👨‍👨‍👦"
--,family,"💪🏽, 🤞, ❤, 👨‍👩‍👦, 👨‍👨‍👦"
sg,party,"🍷, 🍻, 🍾, 🎁, 🎂"
s ,party,"😂, 🍷, 🎇, 🎉, 🎟"
 g,party,"❤, 🍷, 🍸, 🍺, 🍻"
--,party,"🍷, 🍸, 🍿, 🎇, 🎟"
